ID_Colaborador_CE,ID_Treinamento_CE,Created
"a54960e0-3497-4d62-866b-f3e9e2c49263","c0bea07c-1d15-4b05-899b-eef4c12cbdc8","08/02/2023 08:42 PM"
"a54960e0-3497-4d62-866b-f3e9e2c49263","c231ced1-0e67-44b7-b787-a31607bb9f63","08/02/2023 08:42 PM"
"a54960e0-3497-4d62-866b-f3e9e2c49263","ec05505f-4960-409e-82e1-4579935ea62f","08/02/2023 08:43 PM"
"09cc63cf-75b5-458e-8b72-bd7c63fcb0f5","c0bea07c-1d15-4b05-899b-eef4c12cbdc8","08/02/2023 08:43 PM"
"09cc63cf-75b5-458e-8b72-bd7c63fcb0f5","ec05505f-4960-409e-82e1-4579935ea62f","08/02/2023 08:43 PM"
"dba3ea7c-2e9b-45fa-a638-59403ab8a4af","ec05505f-4960-409e-82e1-4579935ea62f","08/02/2023 08:44 PM"
"5ba2ba97-8171-4565-8846-f26c4eab00dd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/02/2023 08:44 PM"
"5ba2ba97-8171-4565-8846-f26c4eab00dd","c231ced1-0e67-44b7-b787-a31607bb9f63","08/02/2023 08:45 PM"
"9089b791-ad3a-4df6-9b60-803e6fce596c","ec05505f-4960-409e-82e1-4579935ea62f","08/02/2023 08:45 PM"
"9089b791-ad3a-4df6-9b60-803e6fce596c","0c151ea3-729a-4838-8cc1-75e121c549a5","08/02/2023 08:45 PM"
"9089b791-ad3a-4df6-9b60-803e6fce596c","5ba2ba97-8171-4565-8846-f26c4eab00dd","08/02/2023 08:45 PM"
"9089b791-ad3a-4df6-9b60-803e6fce596c","2b82afd8-b3b7-4aa2-8ddb-5184df89b25a","08/02/2023 08:46 PM"
"db3a97e7-9056-4c42-96e1-5c061e053533","c231ced1-0e67-44b7-b787-a31607bb9f63","08/03/2023 10:50 AM"
"db3a97e7-9056-4c42-96e1-5c061e053533","0c151ea3-729a-4838-8cc1-75e121c549a5","08/03/2023 10:50 AM"
"3f04d65b-a09b-453a-b085-f215dd8307a6","2b82afd8-b3b7-4aa2-8ddb-5184df89b25a","08/03/2023 10:50 AM"
"3f04d65b-a09b-453a-b085-f215dd8307a6","c0bea07c-1d15-4b05-899b-eef4c12cbdc8","08/03/2023 10:50 AM"
"7ca0af96-3e5b-45c2-9a03-93cd2c504994","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 08:42 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 08:52 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 08:52 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 08:53 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 09:07 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","0c151ea3-729a-4838-8cc1-75e121c549a5","08/09/2023 09:12 AM"
"ef88bd7a-6893-4fb0-a7fe-587a8f9a4ebd","5ba2ba97-8171-4565-8846-f26c4eab00dd","08/09/2023 09:18 AM"
"5ba2ba97-8171-4565-8846-f26c4eab00dd","2b82afd8-b3b7-4aa2-8ddb-5184df89b25a","08/09/2023 09:18 AM"
"5ba2ba97-8171-4565-8846-f26c4eab00dd","5ba2ba97-8171-4565-8846-f26c4eab00dd","08/09/2023 09:19 AM"
"3ad0e4c2-f3f0-4408-af22-642f6967698c","5ba2ba97-8171-4565-8846-f26c4eab00dd","08/09/2023 10:47 AM"
"7ca0af96-3e5b-45c2-9a03-93cd2c504994","ec05505f-4960-409e-82e1-4579935ea62f","08/11/2023 08:13 AM"
"a54960e0-3497-4d62-866b-f3e9e2c49263","a73a18c3-6fb8-4012-afa4-eb7749b5ef34","08/18/2023 03:06 PM"
"3f04d65b-a09b-453a-b085-f215dd8307a6","a73a18c3-6fb8-4012-afa4-eb7749b5ef34","08/18/2023 03:07 PM"
"db3a97e7-9056-4c42-96e1-5c061e053533","2b82afd8-b3b7-4aa2-8ddb-5184df89b25a","08/21/2023 08:57 AM"
